,payment_id,amount,timestamp,id
13844,1,2247.0,2016-06-24 08:59:09,c78c2893d446b5ee8b60991defeeaf86
13845,2,9980.0,2016-06-24 23:52:35,3ae7d63b32369a82a1e14bd65ae48ecc
13846,3,4398.0,2016-06-23 02:38:00,4227bd16595a25178f0af1e431901f39
13847,3,1800.0,2016-06-23 08:33:18,9fb0845901edc362454bf0d3b867d8cf
13848,1,4260.0,2016-06-22 12:09:32,03073c89d1b0bc3ed99c0304ec02fd48
13849,2,700.0,2016-06-21 16:32:36,cddf0da21dd51d6a27b8484e67ec6c4a
13850,2,1596.0,2016-06-21 13:05:44,0cb0d99320cfdb6d297396ce948cfbc1
13851,2,146800.0,2016-06-21 00:16:54,31360b8f5027616d90ed956063cd4693
13852,3,999.0,2016-06-21 14:31:08,ef3ffb505730b2d1ee276b5d1353c58f
13853,3,1596.0,2016-06-20 14:31:45,ab7024bb5d2b679bfde296ccba09ef6a
13854,1,1998.0,2016-06-20 13:16:43,cfbd149258ad4abae26070c1f4033ecc
13855,3,4125.0,2016-06-20 15:02:49,4f3e18107a078e4d670c6ae47c814ca4
13856,1,19600.0,2016-06-20 10:28:44,49d3c4ba1cf9a89ce8a38a3eb76fe403
13857,2,3996.0,2016-06-20 09:54:10,2c0895b2ed2e215e5e485f2b0af78c5b
13858,2,1499.0,2016-06-20 18:40:53,377982870eaa16168cfe4932de85340f
13859,2,1797.0,2016-06-19 04:31:31,f2ce470fcded5f85fbeb793ac7f444d6
13860,2,1590.0,2016-06-19 04:13:05,15c063157f333c685c19b64cf05e8958
13861,3,1316.0,2016-06-19 08:23:40,81c5611a10962cd5b8ec97c98159a240
13862,2,4624.0,2016-06-18 22:37:58,c40afd16c1f19d67b1f014bf0209ba7e
13863,1,1200.0,2016-06-18 08:29:54,19599d50e2e135e59ecc41a12e049096
13864,3,1300.0,2016-06-18 09:43:47,8670bfecc8dbd3712290280d754a6396
13865,3,2396.0,2016-06-17 18:30:05,f7571e210e0497c7b65131997ea40bc9
13866,1,182784.0,2016-06-16 18:52:22,8d82edebb2b93fd8a41e7272ce600740
13867,2,2997.0,2016-06-15 08:59:07,24f64c5b74157c2c72e41b9a823b6728
13868,3,16800.0,2016-06-15 07:40:42,00e2d78969d33d77b1d167deb2cdebd7
13869,3,93843.0,2016-06-15 11:47:05,e2656ac13395f0bfb430dcdf20c0b176
13870,3,699.0,2016-06-15 14:56:49,f94d83285c10d44d44acbb949e91c07a
13871,3,1598.0,2016-06-15 04:28:02,973d86ecd8c15c5cfcb4978af11c2be2
13872,3,2997.0,2016-06-14 17:56:35,242c7354379e937956aa6a2ad0eb8d69
13873,1,3996.0,2016-06-14 17:15:48,9638dce9d5d8400d41be3915ba269264
13874,2,3897.0,2016-06-14 03:17:22,b9a624f15d0aa9789199931b0372308f
13875,1,2997.0,2016-06-14 06:40:31,965260922669956ac3f91d9b37fa2976
13876,1,1299.0,2016-06-13 03:56:41,9b3cecf7abc92bf40e1a264eeb338b4b
13877,2,6297.0,2016-06-13 18:54:22,7d869b52a20ffd94b35c873e1e9228f2
13878,3,1450.0,2016-06-13 07:58:43,7305942a68be320ab3ad5e08b291c1d5
13879,3,1197.0,2016-06-13 11:09:27,700a4484f258ace8540ff4d73a3989d1
13880,2,9198.0,2016-06-12 08:11:38,195b77feb9fb47ec3f7eea0eb08a0e3c
13881,1,5996.0,2016-06-12 03:12:09,87886eeba7fea2bc054d87d21303c00c
13882,3,3400.0,2016-06-11 17:12:47,e64374c60d32187178fd16811e8c83d4
13883,1,39846.0,2016-06-11 18:58:09,1b5cf1990a493d78a47c5f6364ea8144
13884,3,3897.0,2016-06-11 14:10:15,120d840eb54566e12ae16a3c74ff6641
13885,2,800.0,2016-06-11 09:50:56,2ed21d403e089ee6e024dce9db49766a
13886,1,15588.0,2016-06-10 13:40:30,aff06ca746ef100b4f1093f0c3e43b4e
13887,2,2590.0,2016-06-10 21:29:27,08c12b93bf1e63918475470fe96a23ce
13888,3,834.0,2016-06-09 00:53:41,1a6b77da293edd27825542a65aea901c
13889,1,747.0,2016-06-09 21:10:23,cd07c7d218daeea5c0c5247e49c88de2
13890,3,2299.0,2016-06-09 08:18:54,c93b456240ec900acfd7439cca814036
13891,3,4796.0,2016-06-08 09:29:10,17f7fcb6d3ae75ed3d446d4dbc9c52c3
13892,2,1797.0,2016-06-08 22:23:25,a5c4e22f0e32289d71ab1b834c1b118c
13893,2,2997.0,2016-06-08 23:12:19,61ac8b6e75c618e3b3943e6d3ed374b9
13894,1,650.0,2016-06-08 23:20:42,dc10a56b481b58e08399c4c1ce4d852f
13895,3,6300.0,2016-06-07 15:08:06,54ee9e5c0ad082910ca0c9de108b1b0a
13896,1,2400.0,2016-06-07 02:15:47,09aad8914230c5e95389e1acd639aba6
13897,3,1000.0,2016-06-07 15:36:27,4256be74d8418d0efbba5ef7af4660fc
13898,3,1797.0,2016-06-07 06:15:24,a370840b114624e43ebfdbba45f6e176
13899,1,2796.0,2016-06-06 04:19:18,6d857790cba20abe1d99d3e097dc9a9a
13900,3,3000.0,2016-06-06 15:21:33,d8af86c3e5268f4f7776dceb24b418f3
13901,1,999.0,2016-06-05 18:17:54,faa73ec989c6f29059a0604a7bc20efb
13902,3,10798.0,2016-06-04 04:29:40,102317f93dd8091322345bf4fafe031b
13903,3,4485.0,2016-06-04 17:12:39,65b44426224b7b058808891e8b6f1008
13904,3,1350.0,2016-06-04 18:45:41,e6881f0639100605fded5f6755ac3738
13905,3,1750.0,2016-06-03 21:31:25,08f1473a15738cc31e115c0a10d89c94
13906,3,1299.0,2016-06-03 18:04:04,cee237afa9d305c4d46d9251276362af
13907,1,1998.0,2016-06-02 04:08:28,d41f2cfb365358150f3c5e5bda8076a2
13908,2,4000.0,2016-06-02 18:56:34,34e02fd59943d7cd2e8476a8258e5f72
13909,2,4455.0,2016-06-02 07:06:15,4aa8a460de40e98c13c33230dfc4c8e1
13910,3,8685.0,2016-06-02 12:09:49,a6df592acc93ed50dfe5e3585bcd7c74
13911,1,2796.0,2016-06-02 18:23:06,eb0fb58db2aa955a5eceba9e8e38423f
13912,2,2998.0,2016-06-01 12:15:04,d32418f84ff1dfcb2c71fc2b03cf2493
13913,1,2796.0,2016-05-31 04:04:44,3b2846007c21961e444ee93a9452111e
13914,3,1290.0,2016-05-31 07:28:37,10cf636312eccd5f8eeec22996e88b7f
13915,1,750.0,2016-05-30 03:25:02,f097cb54a93467b827f5f3f6de3f7326
13916,3,1299.0,2016-05-30 12:32:41,4e174ff953bab4d6e01462a8d92d70e4
13917,3,5196.0,2016-05-30 23:42:47,fe5cdf437eb86c2ce90ab69628d95609
13918,1,699.0,2016-05-30 19:11:12,c6948a1c997500b10e3a132074ae275b
13919,1,6796.0,2016-05-30 01:18:53,f612f6d086851c11406b34d9a6e2807c
13920,2,2598.0,2016-05-30 12:35:09,18a84a71f167c607b797a8c768f9ed6f
13921,2,1743.0,2016-05-29 16:28:17,3ca39e07be170d59f2be42c9cd6c8e03
13922,3,778.0,2016-05-29 13:10:09,2cd985e272752426fdce0b1419e93cfe
13923,3,143466.0,2016-05-29 17:49:28,83455175e4ede8eec982aa8462dfb069
13924,1,2997.0,2016-05-29 22:35:08,ad4bb5ef02a0bae4d3019ba5008bfdd0
13925,3,6000.0,2016-05-28 02:21:03,d6148baeb501bbf66f28730b19f54000
13926,3,3498.0,2016-05-28 23:28:10,c142bf2f30a254b691f25b55f5b071ca
13927,3,998.0,2016-05-28 15:37:31,6a6dbd7ea8eab8a7c6dd20e4a0bca444
13928,3,2998.0,2016-05-26 20:44:42,121cdd068aa2828ecdd5743d241f775b
13929,2,2400.0,2016-05-26 11:05:39,764a0366bcd9eb8144602fafa1a42a99
13930,1,1497.0,2016-05-26 14:15:46,98784f1c275155b717fd2799ad21a110
13931,2,2200.0,2016-05-25 23:52:07,2480e73847e95cf606f78ae4ee24c98f
13932,2,3000.0,2016-05-25 11:29:11,71442ce95e1efe3d68fce286e75cfd05
13933,2,3240.0,2016-05-25 06:53:57,a0d283a71e92c2c8e348525342f633dc
13934,3,990.0,2016-05-24 08:59:25,01998e7e4ce76d768ad6253cdf018f5f
13935,2,1099.0,2016-05-23 01:27:23,509b20d134862ccc5e3c21d261e6963d
13936,3,1998.0,2016-05-22 01:08:10,8240c19cc8fdd09a70bfd9811ce0f1b4
13937,2,10500.0,2016-05-22 10:03:57,384ff511453d57035fa16bc2c9a61893
13938,3,1798.0,2016-05-21 04:47:28,0973423d89b8cb1f18f02e8308f5892d
13939,3,191.0,2016-05-21 04:02:52,1cef82744a4043abb5309ea4baa91e0d
13940,3,1497.0,2016-05-21 19:45:54,47fd5cd8b79ab59fc5f980f7626b05e6
13941,1,2550.0,2016-05-21 13:47:55,fd5328f4e6765ee128cb20a445e55614
13942,2,2900.0,2016-05-18 23:15:25,86a47f3b4e5ab87ad210eecf71c34b9d
13943,2,3996.0,2016-05-18 13:56:51,e404d3380b46f21e7bf71877f000a523
13944,3,3180.0,2016-05-18 15:19:51,1f58c6292996e9ca5d07e314f1f8f4c4
13945,3,9996.0,2016-05-18 18:25:52,36ec2563f26fc8f3b45c680aa665960e
13946,1,5600.0,2016-05-18 13:04:35,ee7466f4ffdc478ddba975cae7b8eed7
13947,1,4497.0,2016-05-17 22:55:51,dc3946d805c98d65e44b85aae0c7b1a8
13948,2,3980.0,2016-05-16 19:47:19,b7f6b75d921bb4db7edbf0fd766ce5ef
13949,3,329.0,2016-05-16 15:26:40,6587056474e5c558fcc540769da88ea5
13950,2,6597.0,2016-05-15 17:23:13,70a0c087ba57a094ab6469e925140c16
13951,3,1300.0,2016-05-15 23:18:57,4d09003f74e282ffb37cf58286e5b289
13952,3,3798.0,2016-05-15 07:04:23,e7afefd26f92de7643f7f012b52448a2
13953,1,599.0,2016-05-13 18:50:43,a04bd07ed4b28e6ce8059cd10e162793
13954,1,649.0,2016-05-13 23:21:56,f7c20c60cc522dc2b51e350f238c9d02
13955,3,981.0,2016-05-13 23:18:04,a0ececc9bf10463f2829246921badb6d
13956,3,3885.0,2016-05-13 16:58:55,97cf1a9a5ef3f81277ba9ddb484b8139
13957,3,1050.0,2016-05-12 06:34:14,e38ffe935dd45e928d4ec00c75633842
13958,2,1799.0,2016-05-12 23:26:51,f50c4dcd96a0403c8112b275bbe0d9fa
13959,3,1199.0,2016-05-12 14:49:31,0cd6b6f100d276d7cb2a2ab668720414
13960,1,5790.0,2016-05-11 20:10:18,1de2af30f674c231b55b8315982e841d
13961,2,3196.0,2016-05-11 01:30:11,5c01a730fdbe5b314c2cbedf20309205
13962,3,730.0,2016-05-11 08:33:29,263b5e95672f7fb9952dc0520f46b334
13963,2,8796.0,2016-05-10 13:12:36,b2875cd9229c3b8e77d4561a03d0d26b
13964,1,999.0,2016-05-09 10:51:17,f6fdfc05e2e948373f2b29fe08bff8dc
13965,1,1530.0,2016-05-09 22:37:35,7c05621d5ee1a6ed70137cf846b15a3a
13966,3,2097.0,2016-05-09 19:13:36,0b2213770b6316b50bf5e9525bdf0ca1
13967,3,5997.0,2016-05-09 23:24:47,6e7c78446044be1a7f86883bdbcc40b9
13968,3,1497.0,2016-05-08 01:32:24,1fae4c7ab51409b64b76b457579da287
13969,1,1598.0,2016-05-08 05:14:53,a8fe45699c20d8b34b2fa97ce74322a1
13970,1,2985.0,2016-05-08 19:57:11,7c0f87f3bab1ba66c17916dcf2967c8f
13971,2,4500.0,2016-05-08 21:26:39,389822f2b751ec6301d6f617a7448c72
13972,2,57818.0,2016-05-06 15:33:33,ed886e716ad70104e786f3d1e2d16af4
13973,3,1798.0,2016-05-06 17:30:46,10f4550c1eaa35e12ac0b6e8971e0f3a
13974,2,39992.0,2016-05-05 23:40:51,35fb43d49882142fb557a5e660f5281d
13975,2,1958.0,2016-05-05 19:21:57,b7c05122a764b8b487c94657f24abe28
13976,2,4497.0,2016-05-05 18:59:11,775be817ded6f863d5f38a24261069dd
13977,1,5790.0,2016-05-05 23:11:17,58c564513149da5855f1d99e01576940
13978,3,2895.0,2016-05-04 04:24:52,0601e0afdfa8355f6b0985fa3c74532b
13979,3,77184.0,2016-05-04 11:04:00,410b41f97fa6d88b3dbee22291cd780e
13980,3,3200.0,2016-05-04 03:49:38,96e55a12f43ae63d996eb061748687ba
13981,1,2396.0,2016-05-04 16:40:23,7db457a19301c9639838b1b05a71e8dd
13982,3,5997.0,2016-05-03 21:43:59,7d015a9e02de4e8e7f757177e5063149
13983,1,300.0,2016-05-02 06:57:50,6e13eb07257860d4b15641e6bef048b8
13984,3,2400.0,2016-05-02 13:53:19,7c0ebcc92e24c8ef0cd622666caab992
13985,1,4304.0,2016-05-01 15:32:42,33a2a281aa8293a3f6f2db6ceecb9460
13986,3,7647.0,2016-05-01 12:28:01,f567ab303165d67467c7e582319ff5fe
13987,1,3297.0,2016-04-30 15:08:42,c4ef707da01d76d6f09af694bd239261
13988,1,1656.0,2016-04-29 16:21:45,a695bdce3b9181bbc6abc6bbd5f5d6fc
13989,1,170.0,2016-04-29 13:42:55,2fdc08e2f46b1f147ac8e4c0a610a119
13990,1,3998.0,2016-04-28 06:44:04,a7f3b0ce9d48a788fa55fddf1371d77e
13991,2,1599.0,2016-04-27 10:49:41,48e0c2346a6d99308a42e220d25ea386
13992,3,11604.0,2016-04-26 17:32:58,f0b3246adb4f37cba1180a4947830c5d
13993,3,18000.0,2016-04-25 22:02:16,40994203ce2b0a81f66d24662a436dd1
13994,3,3297.0,2016-04-25 11:34:48,ee212aa4f14cd309ddcc0dd59f8c5743
13995,1,1596.0,2016-04-25 21:50:34,b6bb704bebd7026043f83f5ccbb3f121
13996,3,2598.0,2016-04-23 19:30:46,58b6d188660c75520df3503bd79260e8
13997,2,89836.0,2016-04-22 10:08:38,9410e539ca95d2103a03f70d62a8c33f
13998,2,899.0,2016-04-22 18:20:00,0a80eb47e5c00dbd580489d209585eb4
13999,3,1197.0,2016-04-21 14:31:32,99b55198171707a86a2550227f9ca77e
14000,2,3998.0,2016-04-21 21:07:13,0ebc241ec40198a918a26c7085dd1f71
14001,1,2796.0,2016-04-21 13:25:52,2c6b5f4b33a0340b1088fbfc5ac557d8
14002,1,897.0,2016-04-21 20:04:41,868b53ba84d9c114314e24d52cf9c654
14003,2,2400.0,2016-04-21 10:29:50,8e0c62e9311dea5b717c9b19d19d88e0
14004,1,2798.0,2016-04-20 16:31:50,6e92cfab13f9cf1a4520aa4758184fd9
14005,3,1996.0,2016-04-20 13:43:26,6b697aaf5815bc2262b19529c8e866f2
14006,3,380.0,2016-04-20 20:51:23,8e9408f452fed24bf20fdd0861f4314c
14007,3,5190.0,2016-04-20 00:23:21,dec236b7be3b483be92b78ae5a48fbe5
14008,3,2598.0,2016-04-19 01:33:58,bba5c713ef2b9490aaa5359495504e25
14009,2,2796.0,2016-04-19 01:49:37,fd9607748c8380b1ef9f59fabb4a4ab6
14010,1,1170.0,2016-04-19 15:50:45,11614b33baa5b804b154d4dc719b4c01
14011,2,3398.0,2016-04-19 23:15:50,3a2078c1d8e075e751198d6f18c71a57
14012,2,1499.0,2016-04-19 10:46:57,797a289dfcf2a30d4a369fb462449b72
14013,1,9597.0,2016-04-19 00:35:24,7efd068a5ffb1d3413d6b6551e9bf174
14014,2,1199.0,2016-04-19 16:11:10,31c111cc41fdfa28e333def45c1431bb
14015,1,2940.0,2016-04-19 19:03:53,5476e59642635168335e5eb541af4a65
14016,1,6996.0,2016-04-18 06:20:43,8a22402cf5b5018f72767fbe61d54fbe
14017,3,2998.0,2016-04-18 14:39:56,fc39f77fd25fcc265f5f8805f6f3cec6
14018,1,649.0,2016-04-18 23:50:53,c43ffd7eec3dbb1d6e69709733ccc155
14019,3,3000.0,2016-04-18 04:33:09,8a9beeec6e54db176df65aaacc3472f8
14020,3,470.0,2016-04-18 08:33:19,d9c098d3bb2222f2efcc95f9034a9387
14021,3,4796.0,2016-04-18 22:30:09,c93ea756f0a2cf5f082d0cf47b665609
14022,3,399.0,2016-04-18 12:28:15,88804e8b86c124779ed7457ad39eb996
14023,1,1060.0,2016-04-18 04:01:34,fff41e9b9ef7dbd6bdcb070a2a7c2121
14024,1,2997.0,2016-04-18 11:09:13,e0c739596f800e0d675563e71addc1cb
14025,1,2049.0,2016-04-18 04:57:39,9be12519329af483a1e33d52a7a97ac8
14026,1,500.0,2016-04-17 14:51:01,6be1c4e122f1c2db2892dee0088ff40b
14027,2,1698.0,2016-04-17 05:13:39,1726d7d78059e225cff36a000d96c321
14028,2,6211.0,2016-04-15 10:24:58,496411984cf6a5dd5b227501107e325f
14029,1,1998.0,2016-04-14 16:06:57,4a4b1ce2e24332b663a7a9a8b99c3f5d
14030,2,1998.0,2016-04-14 09:46:50,3ca82408f1703b0ca6b317bd8d2f6a96
14031,2,2796.0,2016-04-14 04:37:16,256e25ecd434f239a0c43b9efe020c61
14032,3,11580.0,2016-04-13 21:41:21,ad81016b6994133b6abbd6b9cf6deba4
14033,2,599.0,2016-04-13 09:54:13,c29bc3b556018674f12b124c7fc6e3a9
14034,1,1560.0,2016-04-13 06:46:40,978551e65c86f994343db6df78d5c44f
14035,3,3196.0,2016-04-11 23:45:05,fb91b9e38f5dedd318c0efefd1acee6e
14036,3,1100.0,2016-04-10 00:07:46,476011fa02ccb92da3afd214289ef8f7
14037,3,1797.0,2016-04-05 20:47:15,1cc41ca0ba19b82307f975be68f01421
14038,2,4999.0,2016-04-05 10:26:10,33b22901414af7a871c6ad53df8b6e05
14039,2,3398.0,2016-04-04 18:27:50,6152a9aa4dab53730a81d80fb034df90
14040,2,500.0,2016-04-04 19:25:39,b54645a8e09069cabddd8fa952188445
14041,1,999.0,2016-04-03 08:01:43,026c88ebfd993fe958d25258f25956a7
14042,3,4785.0,2016-04-03 16:35:22,503a7ac180d7d885d10930b03293827b
14043,1,1998.0,2016-04-03 16:32:43,471ac2ccad725bd18cffe18214e09f8c
14044,3,1998.0,2016-04-02 19:12:27,afb5128f9abd19f9fd56d344f9a8ecd8
14045,2,2697.0,2016-03-30 01:31:48,610fe1512906c44833f43f54c3c802cf
14046,1,82868.0,2016-03-29 02:45:07,7941ebed1dc61be893f2f75e865584de
14047,3,1560.0,2016-03-29 10:29:29,b7a2366a4bc67ce0a245fe38f6ec839e
14048,2,3996.0,2016-03-29 18:42:57,e8d604b971f161d8ba89537ec9eb79e3
14049,3,23996.0,2016-03-29 12:35:14,609bad77279cd296020403e963249e61
14050,3,8596.0,2016-03-29 02:33:21,81e855b45cf39474c70988cd65e30242
14051,1,1776.0,2016-03-28 15:19:14,266615ea149606c397788c54c96216c8
14052,3,2796.0,2016-03-28 12:25:19,78120ed23f7f961405ffae3a8749b861
14053,3,1998.0,2016-03-28 07:25:57,3748284e5f2fcf4267b4a1a6b4fda2e9
14054,3,1299.0,2016-03-28 01:01:56,493600c6ace7f9593c13763986015b5f
14055,2,897.0,2016-03-27 00:19:56,65aab3a3ffc76a76fa9996c4121ae9c4
14056,2,6976.0,2016-03-27 12:07:37,48fecb9bb5279bf335b00b8063b544cb
14057,1,1398.0,2016-03-26 23:36:27,8be600f03611d83fe1942bf033b862ae
14058,1,380.0,2016-03-26 04:07:04,9184cf3dfdb76aeda4161641a354b32f
14059,2,1400.0,2016-03-26 22:14:49,d3a1aafa0e8173c1a5d83e5163e7dadb
14060,2,20832.0,2016-03-25 12:16:47,422c182f972f4bc68bf82575a1b42197
14061,2,39326.0,2016-03-25 10:47:38,16d349980f6d2143fd10b055bfc8252a
14062,3,2598.0,2016-03-25 12:21:11,2920a393adc8ea5a81c7900bd28404c1
14063,2,900.0,2016-03-25 13:26:53,b0a8391c90a2b3c03878d94d06a5fc09
14064,2,440.0,2016-03-25 04:20:58,1ff429a80bfab048566c8a203f3c4ab3
14065,1,3996.0,2016-03-24 23:16:50,3db8f1e33d583cb4db7160d2703bdee9
14066,3,2299.0,2016-03-24 09:45:02,1209dc952191ebb3c6e7769f1ef7df68
14067,1,1475.0,2016-03-24 10:36:59,f4bac42553d3b6b117a301d80d4df5ca
14068,1,2397.0,2016-03-23 20:27:15,9d14ba164857bc169c1602499932d863
14069,3,1575.0,2016-03-23 12:40:12,542da3e1956055b336b1275cba569eed
14070,3,2998.0,2016-03-23 05:02:25,42604006fc36a52b4291cd870ccaac43
14071,1,8400.0,2016-03-23 06:49:45,a8a7a40ea886689693a353cbe7f3b933
14072,1,670.0,2016-03-23 11:01:15,c0f3133d6bf3f8694d5fd091e3bc7fcb
14073,1,3396.0,2016-03-22 00:45:01,16c7ed375c6999115c68ba182bd3295a
14074,1,2994.0,2016-03-21 22:58:42,8b7143fe61b0c81eaa693baba50d7dd1
14075,2,1798.0,2016-03-21 18:24:20,d4bf814d210ea754acc9ff2ba32b1686
14076,3,999.0,2016-03-21 08:35:56,87eb76e9e82cb85ec0f706e27bcedc49
14077,1,350.0,2016-03-21 18:55:07,b388c3a801d18c5c9e39d56362802754
14078,1,3465.0,2016-03-20 20:55:26,80d70e6ff6d6a08d9985d2f8b16b8936
14079,2,1500.0,2016-03-20 22:42:28,50ea1db586286c8c2e71421df1da5aa9
14080,2,2547.0,2016-03-20 18:01:18,f665f8c3e8e14c0967f1188dc40e5d4b
14081,3,8400.0,2016-03-19 17:41:50,0a3c26c7f65378d72b3a297dd5d9dd30
14082,3,1597.0,2016-03-19 17:05:32,5c86eac03472ba4e4a6cc7f8fb68da3c
14083,1,5800.0,2016-03-18 21:14:33,fb746d527620e62a6655823d3418c14a
14084,1,1797.0,2016-03-18 13:15:45,0d2abbefd2371194ebcfd77c59e6edeb
14085,2,1899.0,2016-03-18 19:55:01,954cdf781fb069f9a29ee33bd9752e64
14086,2,1200.0,2016-03-18 07:19:49,4ff6fdf5f4f18e98bf878fffe111c00a
14087,2,1596.0,2016-03-18 20:42:57,3fd4e33cf3412fef15041c010d29372c
14088,1,1194.0,2016-03-17 11:05:55,48a5a1b35d71a7f48074791ca9645460
14089,3,1499.0,2016-03-17 02:14:14,9d6c4aeca9e2a5ecab8f3e2d1caf9117
14090,1,1196.0,2016-03-17 07:14:15,ea9426017dc30665523ff16d7f6f0b45
14091,1,5560.0,2016-03-17 17:04:55,3895ff74c923305967c0ce7aff443af5
14092,3,1900.0,2016-03-16 20:41:14,d109bcd6a847b25c24bf005dac87e54f
14093,3,1299.0,2016-03-16 13:27:10,bb87981654a7660bc8979b42e627205e
14094,2,5996.0,2016-03-16 22:28:21,e2498b04e9c9fd0a16a75befe90f0e80
14095,3,10000.0,2016-03-16 17:35:11,2e3c3f5790e4025ded75b07db1add9c4
14096,3,1300.0,2016-03-15 15:44:18,9583adb7bc8b9ef26dd8c44b8df253e9
14097,2,9996.0,2016-03-14 19:36:07,f586dfce6e52523e3abb25231d8ba152
14098,3,2600.0,2016-03-14 20:25:25,df0230c3dc3b13d88624532d70fb3e34
14099,3,999.0,2016-03-14 20:51:57,9136d4224496c4779a2b6d13cc49b2ec
14100,2,3980.0,2016-03-14 03:02:17,198e5d660e700328c09ca93ca68bf8a9
14101,1,1299.0,2016-03-14 13:33:47,874fb19cb27951da75927e9139131c51
14102,1,4116.0,2016-03-13 18:20:28,41b677cb720419a6036c03999f7f3f60
14103,1,4998.0,2016-03-12 17:49:55,ef924f5beb09034631987c25d3f8234c
14104,3,399.0,2016-03-12 00:24:01,33f824af076b4f08bf490c381fd03608
14105,1,1998.0,2016-03-12 14:09:21,a5b165bc5e6305c2306d4e2c2cb0eb58
14106,3,1999.0,2016-03-12 06:53:23,5ab7cdc3671dc8ea2796631f1f775c94
14107,1,3600.0,2016-03-12 21:14:44,2253a61407a148825cdc36483619b6ce
14108,3,2098.0,2016-03-12 15:02:04,09107494f3134aa7b0bc25c134877ae3
14109,2,1800.0,2016-03-11 13:27:36,bcb6caf64716033af1b0802d2dd7f236
14110,3,3996.0,2016-03-11 13:06:51,78a4a5aaf9b95ddef2018300b7aec50e
14111,3,1947.0,2016-03-10 21:46:35,6ed6191ee4ddcf4c91aa7b0a8b045326
14112,2,2800.0,2016-03-10 21:25:36,091019e6e302928b8d113c68598010f9
14113,3,7197.0,2016-03-10 18:16:38,150bf21dffce7a9a080ba18b0eaabddf
14114,3,4497.0,2016-03-08 16:12:46,be923df6118469df3076eaaa237c7d24
14115,2,1099.0,2016-03-07 12:56:42,712ec732c6c48d9b9c6f924c985d21c9
14116,2,2396.0,2016-03-07 17:32:51,3c04f4df8e7c5ee102bd0e48dfab4757
14117,1,16796.0,2016-03-07 01:50:33,ca799bd6903407c5ca76d079962ec17b
14118,2,2796.0,2016-03-06 10:44:33,b3514c229bc3eb17ad65e2b61f7b2217
14119,2,1797.0,2016-03-06 01:16:41,a756ae13fdffeda632edb609a7a58588
14120,2,1998.0,2016-03-06 05:57:41,c3d68840abed343816cddfdb0ffa4c5e
14121,2,2098.0,2016-03-06 21:22:05,fee64292907a30bdfcfb24cc8977ec01
14122,2,3996.0,2016-03-06 18:47:54,2aa7f2b991a1feda92d7960d88d66606
14123,3,3596.0,2016-03-04 15:59:13,c457d934b123e2afcffa225430022736
14124,3,22000.0,2016-03-04 18:32:47,0ab84075e486932a0e91941b705fb83f
14125,3,5996.0,2016-03-04 08:16:46,10fbf19feac50c338f57f42ed4423deb
14126,1,650.0,2016-03-03 22:42:55,51c9316de1f40305afce6798da4a15e8
14127,2,4797.0,2016-03-02 09:43:44,4a0f5720dbc5267f82ca94b9f852eb88
14128,2,1998.0,2016-03-02 14:04:49,7a3f36d4e887dd9b24af6e93338b652b
14129,1,750.0,2016-03-02 00:27:31,bd48fdec8a79c70f96edde915b2b1162
14130,3,7660.0,2016-03-02 19:13:07,5e053ac3c667400379573950dacdc22e
14131,2,1998.0,2016-03-02 21:29:39,1b92d5fcc47aad5036a38019880459c4
14132,2,3897.0,2016-03-02 15:45:40,e9453c66dc1c6e5df1e5857e70c92c92
14133,1,269.0,2016-03-01 18:57:20,9f7368fc13d4c74c633cae0a809068b1
14134,1,2396.0,2016-03-01 07:14:57,00bafdac8bccbc494d32117b31595644
14135,2,2475.0,2016-03-01 20:09:40,a825e0d08ced009888def1d6bcc48aa8
14136,1,1480.0,2016-03-01 19:53:47,fd997a2283b54924914e991e1ab7f96b
14137,3,4794.0,2016-03-01 12:43:31,27e1d3a41a6f4e9ff5702825197f2ca5
14138,1,4500.0,2016-03-01 20:47:05,04c5e46886080927350857c3bfd972ec
14139,3,2997.0,2016-02-29 16:46:20,86bfd1bb1410a24dbe09e32b4cef7b03
14140,2,1099.0,2016-02-28 01:21:08,6f6b703113fdd11c27ffe3d4b49f5471
14141,2,5196.0,2016-02-28 18:46:39,8e3f0b944aa4c35b5b058a375d12db10
14142,3,3196.0,2016-02-27 00:22:10,d5a6754154b774b5eb5a8dcef623664e
14143,2,1199.0,2016-02-26 05:44:28,46845024858d6fb07cea68af36bd2421
14144,2,2997.0,2016-02-25 08:09:57,8bc46460c51fd2dabdbc112a6506afb3
14145,2,2198.0,2016-02-22 13:40:57,e3c9d0c63536e0fadb8fee919ab6faf8
14146,1,7497.0,2016-02-21 21:49:35,72c5ba4822cc1e5143543a02d8410808
14147,2,2247.0,2016-02-19 03:16:20,65784be447db3f9058d1637fb5a458b3
14148,2,5994.0,2016-02-19 06:21:55,014b98648cb2e2ac8dab3acc3f97c983
14149,1,2997.0,2016-02-18 05:45:25,3f2d1b51957c53160b0b9dc6d26dc996
14150,2,2396.0,2016-02-18 20:42:02,956118c0f6c4dcf4c1ba7cfc6bec6ab2
14151,1,1199.0,2016-02-18 10:35:44,c4fdc49ee83bc5b9f9f6eef27fd49fb3
14152,3,1898.0,2016-02-18 03:33:23,d367ed3239d49177d91882143936ca0d
14153,1,1599.0,2016-02-18 20:52:18,6c1af4110a271a5b7161d4a52f76aae5
